idx,UID,district_coords,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,HSG,CEC,PH,OC,idx_matched,UID_matched,district_coords_matched,lat_matched,lon_matched,dist_closest_lin_matched,dist_closest_river_matched,dist_closest_road_matched,dist_closest_upstream_forest_matched,elevation_matched,slope_matched,flow_accumulation_matched,proximity_water_matched,drainage_density_matched,HSG_matched,CEC_matched,PH_matched,OC_matched
1089,1581,banka,25.0342899,86.7572383,-0.4223013115064831,1.0969860379216088,1.1873572878803458,-0.8497689269670501,-0.4668839617502343,0.0594006537944741,-0.9528332996853937,0.4705157533492528,0.9635280200533656,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,2718,4023,jamui,24.74243262,86.22843072,-0.18826272999548,1.6038059322035454,1.0597274164988704,0.9910501737661148,0.6599624768092457,0.3896624730881439,0.1855435884480947,-0.4293327862225432,1.3009708955165475,13.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
1091,1584,banka,25.0584001,86.7542334,-0.3155446763297216,1.1436933346005185,-0.4645154551048409,-0.4153702712197578,-0.6513787114968496,0.4448006531266013,-0.9528332996853937,-0.2588562021796279,0.6169279443392378,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,4821,7050,araria,26.38122919,87.4538226,-4.1760841058283455,-0.941339400822044,0.0140088222643305,-0.2383081450937768,-0.4600147848255526,-0.4950104666543308,-0.9528332996853937,1.1081088489524618,0.1810398513604317,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
1097,1591,banka,24.9106075,87.00601175,-0.1396479556690484,-1.140476386784001,-0.8808005830632685,0.7777233670037785,-0.2466697089272372,-0.3535677440893622,1.8696897172555325,-1.2019619105955877,1.249463377197784,3.0,-1.2072841568237236,-0.3082697191233647,1.0538563588672138,5003,7308,sant kabir nagar,26.52648677,83.08531538,2.026446891673941,0.9381429714794453,0.3926515231525324,1.9131724139143045,-0.1112041130022148,0.6227511778255695,-0.9528332996853937,-0.4732337502926727,-1.206875405691226,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1099,1594,banka,24.86918895,87.03799173,-0.4026385171563844,1.0583598143352952,-0.0064676121283422,0.5932616392249714,0.0650095244002544,-0.4694987500752073,1.608384589389164,0.8257590606555116,0.363446252079343,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,7897,11002,banka,24.89685302,86.51705942,-0.1588770183948293,1.974316298447888,1.7819753828920033,0.030773702893511,0.7995119920566661,-0.1413731712781694,-0.9528332996853937,-1.5109770102215132,1.4653217042598876,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1766,2608,siddharthnagar,27.3187798,82.6709116,-0.8951283847471463,0.3961884137562496,1.117140802934395,0.4342906669529571,0.1700665817501176,0.8745703089027487,-0.9528332996853937,0.2829229325428628,-0.7888210688082867,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7897,11002,banka,24.89685302,86.51705942,-0.1588770183948293,1.974316298447888,1.7819753828920033,0.030773702893511,0.7995119920566661,-0.1413731712781694,-0.9528332996853937,-1.5109770102215132,1.4653217042598876,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1100,1595,banka,24.88292504,87.03722874,-0.3064660931403979,1.0364786880824834,0.9574486499550884,0.8205857003860044,0.0128113884049557,-0.3838477679537889,-0.9528332996853937,0.2518615082303167,0.6872462209407308,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,7877,10974,purba champaran,26.64129147,84.67371646,-0.744618398720395,-1.718747884994033,-1.2452429044174762,0.7281135926894852,-0.2529059619836623,0.3455902254673068,1.99868303165794,-1.369162329100503,-0.0888244206156007,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1101,1596,banka,24.8788876,86.8412371,-1.1271364211313186,1.1741892257436208,1.6333309392502149,-0.0055315245597499,0.7836749890859153,0.0537281256711729,1.1673043197449582,-1.4825852785173723,2.196246895664133,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,6154,9003,bahraich,27.84674075,81.33818198,2.0241115204437743,-1.5342645714684844,1.7804369895112166,-0.1364021888443326,0.7129554263266495,-0.5823471800328551,0.6371153785055804,0.7517042335973424,-0.4227659864441218,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1102,1598,banka,24.8827636,86.8368004,-0.8578161434381452,1.3102429425712203,1.5036569802147488,-1.9244251033777249,0.595464475908572,1.2441396546553716,-0.9528332996853937,-1.4137672602520432,2.059563642700704,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,7986,11134,gorakhpur,26.54885482,83.60112801,2.0264083723619075,-0.5837141028598213,-1.1120563889481647,0.620716022371723,-0.2130801109934165,0.1358682091245435,0.1855435884480947,-0.6851002626755633,0.7963404849983116,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1573,2303,mahrajganj,27.1149761,83.4723802,0.3845807088269158,0.044877537124132,0.2644998518391746,-0.1342649278305584,0.0175406647655721,0.8406657851716092,-0.9528332996853937,-0.5059547839926376,-1.0564494199801364,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7986,11134,gorakhpur,26.54885482,83.60112801,2.0264083723619075,-0.5837141028598213,-1.1120563889481647,0.620716022371723,-0.2130801109934165,0.1358682091245435,0.1855435884480947,-0.6851002626755633,0.7963404849983116,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1103,1599,banka,24.8789429,86.8370255,-0.9337836550724672,1.2227081057665503,1.6217021058284795,0.4672315547617966,0.7461763484079607,0.7387513876093658,0.8884679919307219,-1.6093950386501823,2.4117558312157024,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,3274,4824,mahrajganj,27.35383515,83.51435076,-0.4693905105877758,-0.812012195930602,-1.8402729187284348,0.7915328986811904,0.159863733120125,-0.7031726593318195,-0.9528332996853937,-0.9217205294516776,0.4817919966367434,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
1105,1602,banka,24.82821,86.836065,-0.5873828210235993,-0.4719037180842774,0.018879383926115,-0.0455403066929018,0.5518554908451444,1.0577107225828966,-0.9528332996853937,-0.904229018203991,1.664171689561855,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,8810,12368,pashchim champaran,26.98112414,84.3433161,0.1125575008765826,1.424861879553315,-1.338263886966678,-0.6173463957665761,-0.0452093076676848,-0.5112578262193692,-0.9528332996853937,0.6798554723971426,-1.0965896980964025,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1182,1710,deoria,26.4152641,83.80095437,0.2337591592330317,1.3601922578168,-1.6077375522590611,0.0675404198330551,-0.2061022743498053,0.645373385615425,-0.9528332996853937,-1.2727007020470014,0.2329808739607828,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,8810,12368,pashchim champaran,26.98112414,84.3433161,0.1125575008765826,1.424861879553315,-1.338263886966678,-0.6173463957665761,-0.0452093076676848,-0.5112578262193692,-0.9528332996853937,0.6798554723971426,-1.0965896980964025,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1107,1604,banka,24.82828833,86.8356,-0.578727025711032,-0.5055296892475857,0.0941507060731747,-0.0455403066929018,0.5518554908451444,1.0577107225828966,1.75004803557606,-0.9119532874743278,1.664171689561855,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,8096,11302,basti,26.85553966,82.54497873,-0.2381611119137046,-0.8696369598804687,-1.039420254397586,0.0251483595585642,0.0525071840941551,-0.0051785523447889,-0.9528332996853937,-1.4707091621729262,0.6427339273619659,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1108,1605,banka,24.82866,86.85187333,-0.9195899804959148,-0.2525193257341173,-0.0815313321699653,0.5134384583530653,0.3536755887667268,0.112020732992041,-0.2215186852153114,0.2568246593527528,1.8811965036247351,13.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,8645,12135,siddharthnagar,27.36919634,82.92119317,0.2097602631270292,-0.3348666127818237,0.6054741021160279,-0.0527311841865966,0.0552874844036174,-0.2117859993215941,0.1855435884480947,-0.7393000194623586,-0.0595531762886633,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1471,2143,mahrajganj,27.2075081,83.3177873,2.025259087626698,0.0723448384936365,0.4171572874940555,1.109830140179096,-0.0169589032316514,0.0819681621819203,-0.9528332996853937,-0.3903848522718313,-0.2060942611564372,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,8645,12135,siddharthnagar,27.36919634,82.92119317,0.2097602631270292,-0.3348666127818237,0.6054741021160279,-0.0527311841865966,0.0552874844036174,-0.2117859993215941,0.1855435884480947,-0.7393000194623586,-0.0595531762886633,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1112,1610,banka,24.93665,86.852195,-0.9417060433682068,1.5977789117643515,0.5224983451243395,0.6822800633552824,0.20793177965137,0.695578418562436,0.8884679919307219,1.4879212605917105,2.3196070554190085,4.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,6308,9226,jamui,25.02001204,86.31332152,-0.4437116562315202,1.8424502426824128,1.0585743570841772,1.4411712419319491,0.5728510372116039,0.3981344835227676,1.7944173154894814,1.021779862443443,2.0666207966237864,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
1115,1615,banka,24.8299574,86.5355773,-1.1345459784219116,1.65386694425877,1.9657619828164263,0.8468615362204075,1.4778371761205722,0.3491283005375125,-0.9528332996853937,-1.5664215264243608,1.6675149411322268,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,5593,8171,basti,27.10616962,82.57974353,-0.8022718525968009,-0.3256255132113527,0.9363024560912973,0.3581280971337998,0.110702331444742,-0.1969058387221131,-0.9528332996853937,-0.2414812077150876,-0.6126168295594318,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1116,1619,banka,24.89486194,86.70227649,-0.5570105532809497,1.103333745271469,1.3323192147803324,-1.9244251033777249,0.8560918246078795,1.3298285188248082,-0.9528332996853937,-1.2559275166658934,1.4648863513459685,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,7786,10842,pashchim champaran,27.20399616,84.21207224,-0.1555648397287079,1.0294339764762892,-0.6901596732782718,-0.6178778611108577,0.346706469915585,-0.2682706559084042,-0.9528332996853937,0.190754480545241,-0.0909688341194057,3.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
1978,2923,basti,26.6642918,82.9023422,0.5145526479810095,1.130143536331644,0.5144483578267459,0.6390693000780495,-0.0566185900598458,0.609350378273537,0.4497187345075072,-1.426705250982003,-0.8176625061182978,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7786,10842,pashchim champaran,27.20399616,84.21207224,-0.1555648397287079,1.0294339764762892,-0.6901596732782718,-0.6178778611108577,0.346706469915585,-0.2682706559084042,-0.9528332996853937,0.190754480545241,-0.0909688341194057,3.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
1117,1620,banka,24.77841172,86.64765938,-1.6654205868472047,-1.3181064684271553,1.7861101830820616,-0.0248077066521733,1.4586312013261409,0.6602544805603908,0.1855435884480947,1.0381905593266376,1.6702296577101037,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,6429,9407,pashchim champaran,26.9530967,84.6869217,-4.1760841058283455,1.7650929337364936,-0.8491579724753502,-0.8536589490036165,-0.2147947506017694,-0.120503062662209,1.9255050593514336,-1.7954205323600605,-0.9090847694089612,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1120,1623,banka,24.58401118,86.65545428,-0.7722297217172799,1.1282207298754376,0.6628490705181189,-0.4142583510650058,3.42426831657821,0.5771260540593525,-0.9528332996853937,-0.0385021459579895,1.972180641052983,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,9160,12858,madhubani,26.56448551,86.32598776,0.2907123267889075,0.013003399974127,-0.6618025309062454,0.1574242363973575,-0.197435692070857,-0.4794987343168549,-0.9528332996853937,1.0904012126596945,0.8662271059505476,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
1122,1625,banka,24.8401361,86.6402446,-1.16020193560064,-0.1179210079868739,1.0313916717996114,0.8468275943604858,1.214474812283181,0.3064616940189407,0.1855435884480947,0.3082828634258092,1.2755374119084888,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,6233,9120,kishanganj,26.43997901,87.87046123,0.0020882878839708,1.0328814799405703,-1.3161893304252088,-0.6160768155174372,-0.1816968591659205,-0.0093410744445428,0.4497187345075072,-0.2278948476381287,-0.2035080245255552,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
1123,1626,banka,24.75534777,86.57180249,-1.0767399051986497,0.2834878253780291,1.854310648381661,-0.6725250347576123,2.33646075138121,-0.0043523117562244,1.6245506747110503,-1.5532959315799224,2.36626745976624,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,2190,3229,siddharthnagar,27.28376656,82.93924931,-0.1094358667493152,-0.8170082747786144,0.0887654108497074,1.723974859765968,0.0182440175983853,-0.4699439669952113,0.1855435884480947,0.9772866943167282,-0.4887205664286052,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1271,1848,gorakhpur,26.7512344,83.5830801,-0.2603801534177279,0.9483805760878056,-1.3538724018932384,-0.8532341812042731,-0.0219610065778523,-0.0929417844972742,-0.9528332996853937,-0.1733684624114068,0.0946985540311537,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,2190,3229,siddharthnagar,27.28376656,82.93924931,-0.1094358667493152,-0.8170082747786144,0.0887654108497074,1.723974859765968,0.0182440175983853,-0.4699439669952113,0.1855435884480947,0.9772866943167282,-0.4887205664286052,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1124,1630,banka,24.80679,86.6774199,-4.1760841058283455,0.6182576356474742,0.6978026468473897,-1.9244251033777249,1.690278394375489,0.4041314793219323,-0.9528332996853937,-1.3570982310885686,1.9154396446055375,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,4561,6659,siddharthnagar,27.2568171,83.01309083,-0.0869610113424839,0.258795002453882,-0.8628061180250542,0.7424354513511294,8.03849510817926e-05,-0.1252309078613148,-0.9528332996853937,-0.6944639576725228,0.4500528281480994,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1125,1632,banka,24.7797952,86.66585836,-0.9942996964173624,0.0165575603482119,1.255795895905682,0.8195240751400856,1.638053679318446,0.7016169992181818,0.1855435884480947,-0.4243439035320453,1.3686779789506922,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,2112,3115,siddharthnagar,27.15063623,82.82471411,-0.0694103505565499,-0.8167365513212765,-0.4525896452540545,0.4050422941450661,0.0317473036420088,-0.1724774140530025,0.4497187345075072,-0.706892203643312,-0.6065782720506568,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1968,2911,basti,26.8258742,82.6707879,0.288734956754481,0.6777008205110365,0.7540121128936446,1.184356188603764,0.0851133916891145,-0.0077244078275498,-0.9528332996853937,-1.3334948470097605,0.505173498357541,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,2112,3115,siddharthnagar,27.15063623,82.82471411,-0.0694103505565499,-0.8167365513212765,-0.4525896452540545,0.4050422941450661,0.0317473036420088,-0.1724774140530025,0.4497187345075072,-0.706892203643312,-0.6065782720506568,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1128,1636,banka,24.72916167,86.63613833,-0.7005391451864067,0.013359104855961,-0.7495255993430897,0.1236194688353692,2.3145082965809918,1.3034867758724544,1.3514391127320893,-0.4424725700248387,1.1832259564666785,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,3542,5207,mahrajganj,27.31448894,83.72994642,0.1623624429097084,0.6724236284287753,-0.7551406659780588,0.787256532394176,0.2984885638731999,-0.2372715239754396,1.1673043197449582,0.6762154531453589,-0.5308287136610784,3.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
1129,1638,banka,24.71268167,86.63991167,-0.4578946105897525,0.5989602577563878,1.0102877458018815,0.5325467940311717,2.4615074163534807,0.1187922285940069,-0.2215186852153114,-0.7400709178383849,2.352927728866708,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,4591,6709,siddharthnagar,27.26597991,83.01740274,-0.0390838669119713,0.7057227315985649,0.0767824904833214,0.7568400933632058,0.0719894729527564,0.0298712153287108,-0.2215186852153114,-0.7994673780392457,-0.727098932545322,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1130,1642,banka,24.81707,86.58363833,-1.1244806611291955,0.9364243724376592,2.42796888512656,1.046556458742696,1.6237719410463354,0.5803753031469525,-0.9528332996853937,0.072778402363758,1.1941846489240542,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,3214,4730,deoria,26.49360843,83.85849534,-0.075518000902934,-0.0511484445172911,-1.5645025715381276,0.6844228375751358,-0.2028437208570675,0.1885619477638858,0.9777186753579232,-0.6894070869069113,-0.6259510145619707,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1459,2129,mahrajganj,27.2752605,83.4041777,0.2393645654762228,0.912174936226143,-0.4927624942024432,0.2732227252453713,0.0938764591533863,0.5862994269129788,1.4788076070988847,0.9128074505732922,-1.042990452295264,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3214,4730,deoria,26.49360843,83.85849534,-0.075518000902934,-0.0511484445172911,-1.5645025715381276,0.6844228375751358,-0.2028437208570675,0.1885619477638858,0.9777186753579232,-0.6894070869069113,-0.6259510145619707,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1774,2619,siddharthnagar,27.27991,82.7472533,-0.2228524563536846,0.257906515817382,0.6109571930247417,0.4147714066541172,0.196441932322433,0.4513357333908833,-0.9528332996853937,-0.6266715668024143,-0.640184559193476,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3214,4730,deoria,26.49360843,83.85849534,-0.075518000902934,-0.0511484445172911,-1.5645025715381276,0.6844228375751358,-0.2028437208570675,0.1885619477638858,0.9777186753579232,-0.6894070869069113,-0.6259510145619707,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
